pretrain_steps,seed,threshold,episodes_to_target,model_hidden_dim,model_heads,model_depth,pretrain_policy_loss,pretrain_value_loss,pretrain_accuracy
60,0,0.8,400,192,6,2,0.14617728139072617,0.039195702494991796,0.9379134632576435
60,0,0.9,400,192,6,2,0.14617728139072617,0.039195702494991796,0.9379134632576435
60,0,0.97,600,192,6,2,0.14617728139072617,0.039195702494991796,0.9379134632576435
60,0,0.99,800,192,6,2,0.14617728139072617,0.039195702494991796,0.9379134632576435
