pretrain_steps,seed,threshold,episodes_to_target,model_hidden_dim,model_heads,model_depth,pretrain_policy_loss,pretrain_value_loss,pretrain_accuracy
80,1,0.8,100,128,4,2,0.06446205596331582,0.02229329347796971,0.9770844508015972
80,1,0.9,100,128,4,2,0.06446205596331582,0.02229329347796971,0.9770844508015972
80,1,0.97,300,128,4,2,0.06446205596331582,0.02229329347796971,0.9770844508015972
80,1,0.99,900,128,4,2,0.06446205596331582,0.02229329347796971,0.9770844508015972
