pretrain_steps,seed,threshold,episodes_to_target,model_hidden_dim,model_heads,model_depth,pretrain_policy_loss,pretrain_value_loss,pretrain_accuracy
40,0,0.8,1000,96,3,2,0.2613553732013708,0.04431357198082951,0.905000297991537
40,0,0.9,1300,96,3,2,0.2613553732013708,0.04431357198082951,0.905000297991537
40,0,0.97,2000,96,3,2,0.2613553732013708,0.04431357198082951,0.905000297991537
40,0,0.99,2100,96,3,2,0.2613553732013708,0.04431357198082951,0.905000297991537
