pretrain_steps,seed,threshold,episodes_to_target,model_hidden_dim,model_heads,model_depth,pretrain_policy_loss,pretrain_value_loss,pretrain_accuracy
0,1,0.8,800,96,3,2,2.193770302856016,0.5849481446004552,0.20947315096251268
0,1,0.9,1200,96,3,2,2.193770302856016,0.5849481446004552,0.20947315096251268
0,1,0.97,1800,96,3,2,2.193770302856016,0.5849481446004552,0.20947315096251268
0,1,0.99,3200,96,3,2,2.193770302856016,0.5849481446004552,0.20947315096251268
