pretrain_steps,seed,threshold,episodes_to_target,model_hidden_dim,model_heads,model_depth,pretrain_policy_loss,pretrain_value_loss,pretrain_accuracy
40,4,0.8,400,128,4,2,0.1921946838292968,0.04886060284235401,0.9357232254603969
40,4,0.9,600,128,4,2,0.1921946838292968,0.04886060284235401,0.9357232254603969
40,4,0.97,900,128,4,2,0.1921946838292968,0.04886060284235401,0.9357232254603969
40,4,0.99,2000,128,4,2,0.1921946838292968,0.04886060284235401,0.9357232254603969
