pretrain_steps,seed,threshold,episodes_to_target,model_hidden_dim,model_heads,model_depth,pretrain_policy_loss,pretrain_value_loss,pretrain_accuracy
40,1,0.8,700,96,3,2,0.2613553732013708,0.04431357198082951,0.905000297991537
40,1,0.9,900,96,3,2,0.2613553732013708,0.04431357198082951,0.905000297991537
40,1,0.97,1800,96,3,2,0.2613553732013708,0.04431357198082951,0.905000297991537
40,1,0.99,2400,96,3,2,0.2613553732013708,0.04431357198082951,0.905000297991537
